"qc_test","variable","county","month","sensor_type","threshold","threshold_value"
"climatology","sensor_depth_measured_m","Antigonish",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Antigonish",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Antigonish",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Antigonish",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Antigonish",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Antigonish",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Colchester",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Digby",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Guysborough",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Halifax",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Lunenburg",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Pictou",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Queens",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Richmond",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Shelburne",12,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",1,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",2,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",3,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",4,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",5,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",6,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",7,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",8,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",9,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",10,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",11,NA,"season_max",NA
"climatology","sensor_depth_measured_m","Yarmouth",12,NA,"season_max",NA
"grossrange","sensor_depth_measured_m","Annapolis",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Antigonish",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Colchester",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Digby",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Guysborough",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Halifax",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Lunenburg",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Pictou",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Queens",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Richmond",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Shelburne",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Yarmouth",NA,NA,"user_min",NA
"grossrange","sensor_depth_measured_m","Annapolis",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Antigonish",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Colchester",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Digby",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Guysborough",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Halifax",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Lunenburg",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Pictou",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Queens",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Richmond",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Shelburne",NA,NA,"user_max",NA
"grossrange","sensor_depth_measured_m","Yarmouth",NA,NA,"user_max",NA
"rolling_sd","sensor_depth_measured","Annapolis",NA,NA,"rolling_sd_max",3.52
"rolling_sd","sensor_depth_measured","Antigonish",NA,NA,"rolling_sd_max",0.8
"rolling_sd","sensor_depth_measured","Colchester",NA,NA,"rolling_sd_max",1.16
"rolling_sd","sensor_depth_measured","Digby",NA,NA,"rolling_sd_max",2.49
"rolling_sd","sensor_depth_measured","Guysborough",NA,NA,"rolling_sd_max",0.9
"rolling_sd","sensor_depth_measured","Halifax",NA,NA,"rolling_sd_max",0.98
"rolling_sd","sensor_depth_measured","Lunenburg",NA,NA,"rolling_sd_max",0.96
"rolling_sd","sensor_depth_measured","Pictou",NA,NA,"rolling_sd_max",1.08
"rolling_sd","sensor_depth_measured","Queens",NA,NA,"rolling_sd_max",0.93
"rolling_sd","sensor_depth_measured","Richmond",NA,NA,"rolling_sd_max",0.88
"rolling_sd","sensor_depth_measured","Shelburne",NA,NA,"rolling_sd_max",1.05
"rolling_sd","sensor_depth_measured","Yarmouth",NA,NA,"rolling_sd_max",1.64
"climatology","temperature_degree_c","Annapolis",1,NA,"season_min",1.801
"climatology","temperature_degree_c","Annapolis",1,NA,"season_max",8.938
"climatology","temperature_degree_c","Annapolis",2,NA,"season_min",1.995
"climatology","temperature_degree_c","Annapolis",2,NA,"season_max",6.05
"climatology","temperature_degree_c","Annapolis",3,NA,"season_min",1.196
"climatology","temperature_degree_c","Annapolis",3,NA,"season_max",6.456
"climatology","temperature_degree_c","Annapolis",4,NA,"season_min",3.784
"climatology","temperature_degree_c","Annapolis",4,NA,"season_max",8.394
"climatology","temperature_degree_c","Annapolis",5,NA,"season_min",4.45
"climatology","temperature_degree_c","Annapolis",5,NA,"season_max",12.578
"climatology","temperature_degree_c","Annapolis",6,NA,"season_min",7.088
"climatology","temperature_degree_c","Annapolis",6,NA,"season_max",15.525
"climatology","temperature_degree_c","Annapolis",7,NA,"season_min",9.244
"climatology","temperature_degree_c","Annapolis",7,NA,"season_max",16.005
"climatology","temperature_degree_c","Annapolis",8,NA,"season_min",10.914
"climatology","temperature_degree_c","Annapolis",8,NA,"season_max",17.409
"climatology","temperature_degree_c","Annapolis",9,NA,"season_min",11.37
"climatology","temperature_degree_c","Annapolis",9,NA,"season_max",16.657
"climatology","temperature_degree_c","Annapolis",10,NA,"season_min",9.837
"climatology","temperature_degree_c","Annapolis",10,NA,"season_max",15.642
"climatology","temperature_degree_c","Annapolis",11,NA,"season_min",6.072
"climatology","temperature_degree_c","Annapolis",11,NA,"season_max",13.945
"climatology","temperature_degree_c","Annapolis",12,NA,"season_min",4.828
"climatology","temperature_degree_c","Annapolis",12,NA,"season_max",11.37
"climatology","temperature_degree_c","Antigonish",1,NA,"season_min",-3.072
"climatology","temperature_degree_c","Antigonish",1,NA,"season_max",4.557
"climatology","temperature_degree_c","Antigonish",2,NA,"season_min",-2.128
"climatology","temperature_degree_c","Antigonish",2,NA,"season_max",2.32
"climatology","temperature_degree_c","Antigonish",3,NA,"season_min",-3.685
"climatology","temperature_degree_c","Antigonish",3,NA,"season_max",5.055
"climatology","temperature_degree_c","Antigonish",4,NA,"season_min",-2.215
"climatology","temperature_degree_c","Antigonish",4,NA,"season_max",11.773
"climatology","temperature_degree_c","Antigonish",5,NA,"season_min",-0.501
"climatology","temperature_degree_c","Antigonish",5,NA,"season_max",21.076
"climatology","temperature_degree_c","Antigonish",6,NA,"season_min",5.259
"climatology","temperature_degree_c","Antigonish",6,NA,"season_max",27.311
"climatology","temperature_degree_c","Antigonish",7,NA,"season_min",13.09
"climatology","temperature_degree_c","Antigonish",7,NA,"season_max",27.975
"climatology","temperature_degree_c","Antigonish",8,NA,"season_min",17.454
"climatology","temperature_degree_c","Antigonish",8,NA,"season_max",27.587
"climatology","temperature_degree_c","Antigonish",9,NA,"season_min",13.134
"climatology","temperature_degree_c","Antigonish",9,NA,"season_max",24.915
"climatology","temperature_degree_c","Antigonish",10,NA,"season_min",8.995
"climatology","temperature_degree_c","Antigonish",10,NA,"season_max",20.12
"climatology","temperature_degree_c","Antigonish",11,NA,"season_min",3.573
"climatology","temperature_degree_c","Antigonish",11,NA,"season_max",14.282
"climatology","temperature_degree_c","Antigonish",12,NA,"season_min",-3.57
"climatology","temperature_degree_c","Antigonish",12,NA,"season_max",11.283
"climatology","temperature_degree_c","Cape Breton",1,NA,"season_min",-2.402
"climatology","temperature_degree_c","Cape Breton",1,NA,"season_max",3.258
"climatology","temperature_degree_c","Cape Breton",2,NA,"season_min",-2.576
"climatology","temperature_degree_c","Cape Breton",2,NA,"season_max",1.441
"climatology","temperature_degree_c","Cape Breton",3,NA,"season_min",-2.457
"climatology","temperature_degree_c","Cape Breton",3,NA,"season_max",2.23
"climatology","temperature_degree_c","Cape Breton",4,NA,"season_min",-3.774
"climatology","temperature_degree_c","Cape Breton",4,NA,"season_max",8.275
"climatology","temperature_degree_c","Cape Breton",5,NA,"season_min",-0.199
"climatology","temperature_degree_c","Cape Breton",5,NA,"season_max",13.352
"climatology","temperature_degree_c","Cape Breton",6,NA,"season_min",1.912
"climatology","temperature_degree_c","Cape Breton",6,NA,"season_max",22.764
"climatology","temperature_degree_c","Cape Breton",7,NA,"season_min",13.114
"climatology","temperature_degree_c","Cape Breton",7,NA,"season_max",25.836
"climatology","temperature_degree_c","Cape Breton",8,NA,"season_min",17.391
"climatology","temperature_degree_c","Cape Breton",8,NA,"season_max",24.087
"climatology","temperature_degree_c","Cape Breton",9,NA,"season_min",14.546
"climatology","temperature_degree_c","Cape Breton",9,NA,"season_max",21.518
"climatology","temperature_degree_c","Cape Breton",10,NA,"season_min",8.475
"climatology","temperature_degree_c","Cape Breton",10,NA,"season_max",19.254
"climatology","temperature_degree_c","Cape Breton",11,NA,"season_min",4.643
"climatology","temperature_degree_c","Cape Breton",11,NA,"season_max",13.908
"climatology","temperature_degree_c","Cape Breton",12,NA,"season_min",-1.55
"climatology","temperature_degree_c","Cape Breton",12,NA,"season_max",9.645
"climatology","temperature_degree_c","Colchester",1,NA,"season_min",-3.796
"climatology","temperature_degree_c","Colchester",1,NA,"season_max",2.753
"climatology","temperature_degree_c","Colchester",2,NA,"season_min",-2.241
"climatology","temperature_degree_c","Colchester",2,NA,"season_max",-0.314
"climatology","temperature_degree_c","Colchester",3,NA,"season_min",-3.182
"climatology","temperature_degree_c","Colchester",3,NA,"season_max",1.847
"climatology","temperature_degree_c","Colchester",4,NA,"season_min",-1.205
"climatology","temperature_degree_c","Colchester",4,NA,"season_max",8.244
"climatology","temperature_degree_c","Colchester",5,NA,"season_min",2.212
"climatology","temperature_degree_c","Colchester",5,NA,"season_max",14.758
"climatology","temperature_degree_c","Colchester",6,NA,"season_min",8.489
"climatology","temperature_degree_c","Colchester",6,NA,"season_max",21.167
"climatology","temperature_degree_c","Colchester",7,NA,"season_min",13.224
"climatology","temperature_degree_c","Colchester",7,NA,"season_max",23.351
"climatology","temperature_degree_c","Colchester",8,NA,"season_min",16.131
"climatology","temperature_degree_c","Colchester",8,NA,"season_max",24.839
"climatology","temperature_degree_c","Colchester",9,NA,"season_min",15.719
"climatology","temperature_degree_c","Colchester",9,NA,"season_max",21.202
"climatology","temperature_degree_c","Colchester",10,NA,"season_min",8.848
"climatology","temperature_degree_c","Colchester",10,NA,"season_max",19.465
"climatology","temperature_degree_c","Colchester",11,NA,"season_min",3.143
"climatology","temperature_degree_c","Colchester",11,NA,"season_max",13.448
"climatology","temperature_degree_c","Colchester",12,NA,"season_min",-3.323
"climatology","temperature_degree_c","Colchester",12,NA,"season_max",10.067
"climatology","temperature_degree_c","Digby",1,NA,"season_min",-1.243
"climatology","temperature_degree_c","Digby",1,NA,"season_max",10.148
"climatology","temperature_degree_c","Digby",2,NA,"season_min",-1.709
"climatology","temperature_degree_c","Digby",2,NA,"season_max",6.845
"climatology","temperature_degree_c","Digby",3,NA,"season_min",-0.534
"climatology","temperature_degree_c","Digby",3,NA,"season_max",6.786
"climatology","temperature_degree_c","Digby",4,NA,"season_min",2.542
"climatology","temperature_degree_c","Digby",4,NA,"season_max",8.567
"climatology","temperature_degree_c","Digby",5,NA,"season_min",3.298
"climatology","temperature_degree_c","Digby",5,NA,"season_max",12.846
"climatology","temperature_degree_c","Digby",6,NA,"season_min",5.057
"climatology","temperature_degree_c","Digby",6,NA,"season_max",18.433
"climatology","temperature_degree_c","Digby",7,NA,"season_min",7.898
"climatology","temperature_degree_c","Digby",7,NA,"season_max",19.252
"climatology","temperature_degree_c","Digby",8,NA,"season_min",8.949
"climatology","temperature_degree_c","Digby",8,NA,"season_max",20.338
"climatology","temperature_degree_c","Digby",9,NA,"season_min",10.426
"climatology","temperature_degree_c","Digby",9,NA,"season_max",18.011
"climatology","temperature_degree_c","Digby",10,NA,"season_min",9.957
"climatology","temperature_degree_c","Digby",10,NA,"season_max",16.306
"climatology","temperature_degree_c","Digby",11,NA,"season_min",7.094
"climatology","temperature_degree_c","Digby",11,NA,"season_max",14.1
"climatology","temperature_degree_c","Digby",12,NA,"season_min",3.672
"climatology","temperature_degree_c","Digby",12,NA,"season_max",11.76
"climatology","temperature_degree_c","Guysborough",1,NA,"season_min",-1.76
