county,waterbody,station,lease,latitude,longitude,deployment_range,sensor,timestamp_utc,sensor_depth_at_low_tide_m,dissolved_oxygen_mg_per_L,dissolved_oxygen_percent_saturation,salinity_psu,sensor_depth_measured_m,temperature_degree_C
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-29T18:00:00Z,2,NA,NA,NA,NA,12.243
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-30T19:00:00Z,2,NA,NA,NA,NA,7.87
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-30T20:00:00Z,2,NA,NA,NA,NA,6.585
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-30T21:00:00Z,2,NA,NA,NA,NA,6.661
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-30T22:00:00Z,2,NA,NA,NA,NA,6.661
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-30T23:00:00Z,2,NA,NA,NA,NA,7.293
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-05-31T00:00:00Z,2,NA,NA,NA,NA,7.67
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T10:00:00Z,2,NA,NA,NA,NA,11.929
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T11:00:00Z,2,NA,NA,NA,NA,11.904
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T12:00:00Z,2,NA,NA,NA,NA,11.904
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T13:00:00Z,2,NA,NA,NA,NA,11.88
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T14:00:00Z,2,NA,NA,NA,NA,11.904
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T15:00:00Z,2,NA,NA,NA,NA,11.929
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T16:00:00Z,2,NA,NA,NA,NA,11.953
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T17:00:00Z,2,NA,NA,NA,NA,11.977
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T18:00:00Z,2,NA,NA,NA,NA,12.001
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-18T19:00:00Z,2,NA,NA,NA,NA,12.001
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-19T13:00:00Z,2,NA,NA,NA,NA,11.856
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-19T14:00:00Z,2,NA,NA,NA,NA,11.856
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-20T14:48:00Z,2,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-20T14:48:00Z,2,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO Pro V2-10755220,2019-10-20T14:49:00Z,2,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-05-29T18:00:00Z,5,NA,98.4,NA,NA,5.56
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-05-30T21:00:00Z,5,NA,98.6,NA,NA,5.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-05-30T22:00:00Z,5,NA,-101.5,NA,NA,5.98
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-05-31T00:00:00Z,5,NA,97.8,NA,NA,6.64
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-18T12:00:00Z,5,NA,99.6,NA,NA,6.86
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-18T13:00:00Z,5,NA,95.8,NA,NA,10.81
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-18T15:00:00Z,5,NA,96.5,NA,NA,10.73
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-18T17:00:00Z,5,NA,101.2,NA,NA,1.99
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-18T19:00:00Z,5,NA,100.6,NA,NA,1.57
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-19T13:00:00Z,5,NA,100.3,NA,NA,1.53
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-19T14:00:00Z,5,NA,100.2,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-670364,2019-10-20T14:48:00Z,5,NA,80.2,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-29T18:05:00Z,10,NA,NA,NA,NA,-1.2
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-29T18:06:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-30T19:06:00Z,10,NA,NA,NA,NA,-1.22
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-30T20:05:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-30T21:05:00Z,10,NA,NA,31.3,NA,-1.22
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-30T22:06:00Z,10,NA,NA,NA,NA,-1.22
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-30T23:05:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-31T00:05:00Z,10,NA,NA,NA,NA,-1.24
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-05-31T00:06:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T13:05:00Z,10,NA,NA,NA,NA,-1.24
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T13:06:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T14:06:00Z,10,NA,NA,NA,NA,-1.24
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T15:05:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T16:05:00Z,10,NA,NA,31.3,NA,-1.26
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T17:06:00Z,10,NA,NA,NA,NA,-1.26
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T18:05:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T19:05:00Z,10,NA,NA,NA,NA,-1.26
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-18T19:06:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-19T14:05:00Z,10,NA,NA,NA,NA,-1.28
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-19T14:06:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-20T14:53:00Z,10,NA,NA,NA,NA,-1.26
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure SAL-680154,2019-10-20T14:54:00Z,10,NA,NA,31.3,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-29T18:05:00Z,15,NA,91.9,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-29T18:08:00Z,15,NA,91.4,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T19:05:00Z,15,NA,91.7,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T19:08:00Z,15,NA,92.1,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T20:05:00Z,15,NA,92,NA,3.2,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T21:05:00Z,15,NA,91.9,NA,NA,4.7
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T21:08:00Z,15,NA,91.3,NA,NA,4.7
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T22:05:00Z,15,NA,92.7,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T22:08:00Z,15,NA,92.5,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-30T23:05:00Z,15,NA,92.7,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-31T00:05:00Z,15,NA,92,NA,3.2,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-05-31T00:08:00Z,15,NA,92.8,NA,NA,4.64
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T12:05:00Z,15,NA,93.5,NA,NA,4.56
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T12:08:00Z,15,NA,95,NA,NA,4.46
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T13:05:00Z,15,NA,93.6,NA,NA,4.52
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T14:05:00Z,15,NA,95.4,NA,NA,4.5
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T14:08:00Z,15,NA,96.5,NA,3,4.44
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T15:05:00Z,15,NA,97.8,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T15:08:00Z,15,NA,97.3,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T16:05:00Z,15,NA,96.9,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T17:05:00Z,15,NA,96.2,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T17:08:00Z,15,NA,95.9,NA,NA,4.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T18:05:00Z,15,NA,95.8,NA,3.1,4.62
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T18:08:00Z,15,NA,96.2,NA,NA,4.64
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-18T19:05:00Z,15,NA,96.1,NA,NA,4.7
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-19T13:05:00Z,15,NA,96,NA,NA,4.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-19T13:08:00Z,15,NA,95.6,NA,NA,4.78
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-19T14:05:00Z,15,NA,95.1,NA,NA,4.78
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-19T14:08:00Z,15,NA,95.9,NA,3,4.78
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,aquaMeasure DOT-675008,2019-10-20T14:53:00Z,15,NA,95.9,NA,NA,4.82
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-27T16:00:00Z,20,11.33,NA,NA,NA,10.56
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-28T17:00:00Z,20,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-29T18:00:00Z,20,3.71,NA,NA,NA,4.7
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-30T19:00:00Z,20,2.02,NA,NA,NA,1.4
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-30T20:00:00Z,20,1.31,NA,NA,NA,1.68
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-30T21:00:00Z,20,10.91,NA,NA,NA,9.18
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-30T22:00:00Z,20,11.03,NA,NA,NA,9.18
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-30T23:00:00Z,20,10.86,NA,NA,NA,9.24
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-05-31T00:00:00Z,20,10.8,NA,NA,NA,9.28
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T10:00:00Z,20,10.71,NA,NA,NA,9.32
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T11:00:00Z,20,13.43,NA,NA,NA,7.06
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T12:00:00Z,20,13.48,NA,NA,NA,7.08
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T13:00:00Z,20,13.49,NA,NA,NA,7.06
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T14:00:00Z,20,13.42,NA,NA,NA,6.92
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T15:00:00Z,20,13.78,NA,NA,NA,6.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T16:00:00Z,20,11.61,NA,NA,NA,11.02
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T17:00:00Z,20,10.48,NA,NA,NA,15.22
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T18:00:00Z,20,9.4,NA,NA,NA,17.4
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-18T19:00:00Z,20,9.62,NA,NA,NA,18.16
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-19T13:00:00Z,20,9.6,NA,NA,NA,18.48
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-19T14:00:00Z,20,11.86,NA,NA,NA,9.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-20T14:48:00Z,20,11.73,NA,NA,NA,10.32
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-20T14:48:00Z,20,11.59,NA,NA,NA,10.78
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2019-10-20T14:49:00Z,20,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2022-05-13T12:22:00Z,20,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2022-05-13T12:22:00Z,20,11.02,NA,NA,NA,12.66
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,HOBO DO-20827226,2022-05-13T12:22:00Z,20,NA,NA,NA,NA,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-05-29T11:00:00Z,25,NA,NA,NA,0,13.3
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T01:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T02:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T03:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T04:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T05:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T06:00:00Z,25,NA,NA,NA,11,10.9
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T07:00:00Z,25,NA,NA,NA,10,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T08:00:00Z,25,NA,NA,NA,10,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T09:00:00Z,25,NA,NA,NA,10,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T10:00:00Z,25,NA,NA,NA,10,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T11:00:00Z,25,NA,NA,NA,10,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T12:00:00Z,25,NA,NA,NA,11,10.7
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T13:00:00Z,25,NA,NA,NA,11,10.8
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T13:55:00Z,25,NA,NA,NA,11,NA
Halifax,Shoal Bay,Borgles Island,NA,44.77241,-62.72608,2019-May-30 to 2019-Oct-19,VR2AR-547109,2019-10-19T14:00:00Z,25,NA,NA,NA,0,10.8
